515295949,ASSOCIAÇÃO PARA - PROJETO DE APOIO E RECURSOS PARA O AUTISMO,POMBAL
509100520,ASSOCIAÇÃO PARA A AJUDA SOLIDARIA DE VISEU,SÃO JOÃO DE LOUROSA
502054808,ASSOCIAÇÃO PARA A DEFESA DO PATRIMONIO CULTURAL DA REGIÃO DE BEJA,BEJA
500844569,ASSOCIAÇÃO PARA A EDUCAÇÃO DE CRIANÇAS INADAPTADAS DE TORRES VEDRAS,TORRES VEDRAS
503415367,ASSOCIAÇÃO PARA A INCLUSÃO DO CIDADÃO COM NECESSIDADES ESPECIAIS MARIA DO CARMO SILVA MELANCIA,SANTARÉM
509136915,ASSOCIAÇÃO PARA A PARTILHA ALIMENTAR DE VIANA DO CASTELO,VIIANA DO CASTELO
501549218,ASSOCIAÇÃO PARA A PROMOÇÃO CULTURAL DA CRIANÇA APCC,LISBOA
501100334,ASSOCIAÇÃO PARA A PROMOÇÃO DE VISEU E REGIÃO,VISEU
506862330,"ASSOCIAÇÃO PARA A PROMOÇÃO SOCIAL, CULTURAL E AMBIENTAL DE AVELÃS DE AMBOM",AVELÃS DE AMBOM
501227083,ASSOCIAÇÃO PARA A RECUPERAÇÃO DE CIDADÃOS INADAPTADOS DA LOUSÃ (A.R.C.I.L),LOUSÃ
512037515,ASSOCIAÇÃO PARA APOIO A CRIANÇA COM NECESSIDADES EDUCATIVAS ESPECIAIS DO CONCELHO DE VELAS,SÃO JORGE
502759186,ASSOCIAÇÃO PARA AS CRIANÇAS DE SANTA MARIA,LISBOA
508584876,ASSOCIAÇÃO PARA DESENVOLVIMENTO INTEGRADO DA CIDADE DE VALBOM -ADICV,VALBOM
501279830,ASSOCIAÇÃO PARA O BEM ESTAR INFANTIL DA FREGUESIA DE VIALONGA,VIALONGA
501122915,ASSOCIAÇÃO PARA O BEM ESTAR INFANTIL DA FREGUESIA DE VILA FRANCA DE XIRA,VILA FRANCA DE XIRA
508752272,ASSOCIAÇÃO PARA O DESENVOLVIMENTO DA FREGUESIA DA PORTELA,PORTELA
503631493,ASSOCIAÇÃO PARA O DESENVOLVIMENTO DA FREGUESIA DE MOURIZ,MOURIZ
506707210,ASSOCIAÇÃO PARA O DESENVOLVIMENTO DA FREGUESIA DE RIO MAU,RIO MAU PNF
503149241,ASSOCIAÇÃO PARA O DESENVOLVIMENTO DAS COMUNIDADES LOCAIS,GUIMARÃES
505160110,ASSOCIAÇÃO PARA O DESENVOLVIMENTO DE BOELHE,BOELHE
505296098,ASSOCIAÇÃO PARA O DESENVOLVIMENTO DE DUAS IGREJAS,DUAS IGREJAS
514667664,ASSOCIAÇÃO PARA O DESENVOLVIMENTO DE DUAS IGREJAS - APODDI,DUAS IGREJAS
503154911,ASSOCIAÇÃO PARA O DESENVOLVIMENTO DE FIGUEIRA,FIGUEIRA PNF
504587773,ASSOCIAÇÃO PARA O DESENVOLVIMENTO DE GALEGOS,GALEGOS
502561289,ASSOCIAÇÃO PARA O DESENVOLVIMENTO DE LAGARES,PENAFIEL
501943153,ASSOCIAÇÃO PARA O DESENVOLVIMENTO DE MIRAGAIA,MIRAGAIA
502236515,ASSOCIAÇÃO PARA O DESENVOLVIMENTO DE REBORDOSA,REBORDOSA
503309311,ASSOCIAÇÃO PARA O DESENVOLVIMENTO DE RIO DE MOINHOS,RIO DE MOINHOS PNF
502534125,ASSOCIAÇÃO PARA O DESENVOLVIMENTO DE VILELA-PAREDES,VILELA PDR
503509051,ASSOCIAÇÃO PARA O DESENVOLVIMENTO DO TORRÃO,TORRÃO
505367939,ASSOCIAÇÃO PARA O DESENVOLVIMENTO E ACÇÃO SOCIAL DA FREGUESIA DE TRAMAGA,TRAMAGA
503551112,ASSOCIAÇÃO PARA O DESENVOLVIMENTO E MELHORAMENTO DA PÓVOA DE PENAFIRME,A DOS CUNHADOS
503987360,ASSOCIAÇÃO PARA O DESENVOLVIMENTO E PROGRESSO DE VÁRZEA,FELGUEIRAS
504884387,ASSOCIAÇÃO PARA O DESENVOLVIMENTO INTEGRADO DA CIDADE DE ERMESINDE,ERMESINDE
504296647,ASSOCIAÇÃO PARA O DESENVOLVIMENTO INTEGRAL DA SOBREIRA,SOBREIRA
500979294,ASSOCIAÇÃO PARA O DESENVOLVIMENTO INTEGRAL DE BARROSAS,IDÃES
502583169,ASSOCIAÇÃO PARA O DESENVOLVIMENTO INTEGRAL DE LORDELO ADIL,LORDELO
506028470,ASSOCIAÇÃO PARA O DESENVOLVIMENTO LOCAL MAIS VIDA IPSS,GONDIFELOS
515346683,ASSOCIAÇÃO PARA O DESENVOLVIMENTO MEERU ABRIR CAMINHO,PORTO
504156560,ASSOCIAÇÃO PARA O DESENVOLVIMENTO SOCIAL DA LOUREIRA,SANTA CATARINA DA SERRA
505791471,ASSOCIAÇÃO PARA O DESENVOLVIMENTO SOCIAL DO RAMIRÃO,FORNOS DE ALGODRES
504764810,ASSOCIAÇÃO PARA O DESENVOLVIMENTO SOCIAL E CULTURAL DO VALE DO COBRAL,MERUGE
503794007,ASSOCIAÇÃO PARA O ESTUDO DA DIABETES MELLITUS E APOIO AO DOENTE DIABÉTICO DO ALGARVE,FARO
500885079,ASSOCIAÇÃO PARA O JARDIM DE INFANCIA O BALOIÇO,SETUBAL
502723157,ASSOCIAÇÃO PARA O MUSEU DOS TRANSPORTES E COMUNICAÇÕES,PORTO
500989575,ASSOCIAÇÃO PARA O PLANEAMENTO DA FAMILIA,LISBOA
501424717,ASSOCIAÇÃO PARA O SERVIÇO DE APOIO SOCIAL A REFORMADOS DA E.P.A.L.-AREPAL,LISBOA
514183195,ASSOCIAÇÃO PARA ONDE?,SÃO DOMINGOS DE RANA
501073515,ASSOCIAÇÃO PARA SERVIÇOS DE APOIO SOCIAL,LISBOA
501981071,ASSOCIAÇÃO PARTICULAR DE SOLIDARIEDADE SOCIAL CANTINHO ALEGRE DA INFANCIA,SANTO ANDRÉ
507723767,ASSOCIAÇÃO PARTICULAR DE SOLIDARIEDADE SOCIAL DE TRONCO,TRONCO
513258299,ASSOCIAÇÃO PARTICULAR DE SOLIDARIEDADE SOCIAL MANSARDA,LISBOA
503307408,ASSOCIAÇÃO PARTICULAR DE SOLIDARIEDADE SOCIAL PADRE OSÓRIO,SANTA MARIA DA FEIRA
510891853,ASSOCIAÇÃO PARTILHAR VIDA,BELAS
513157646,ASSOCIAÇÃO PEDAGOGICA AQUEDUTO,ELVAS
506621855,ASSOCIAÇÃO PEGADAS DE AMOR,LORDELO
513051848,ASSOCIAÇÃO PERELHAL SOLIDARIO - IPSS,PERELHAL
513180133,ASSOCIAÇÃO PITADAS DE SORRISOS,GUARDA
513762779,ASSOCIAÇÃO PLANO I,PORTO
510277411,ASSOCIAÇÃO POETA ALEIXO,LOULÉ
516473530,ASSOCIAÇÃO POLLUX - TECNOLOGIAS DO ESPAÇO,COIMBRA
501626026,ASSOCIAÇÃO POMBA DA PAZ - I.P.S.S.,UNHOS
509873588,ASSOCIAÇÃO PONTES DE AFETO,MONTIJO
501103856,ASSOCIAÇÃO POPULAR DE APOIO A CRIANÇA,PÓVOA DE SANTA IRIA
500868530,ASSOCIAÇÃO POPULAR DO SOBRAL DO MONTE AGRAÇO,SOBRAL DO MONTE AGRACO
504771825,ASSOCIAÇÃO PORTUGUESA - P E J,PORTO
501802282,ASSOCIAÇÃO PORTUGUESA AMIGOS RAOUL FOLLEREAU,LISBOA
505945401,ASSOCIAÇÃO PORTUGUESA CONTRA A LEUCEMIA,LISBOA
505140861,ASSOCIAÇÃO PORTUGUESA DA SINDROME DO X FRAGIL,SINTRA
503996696,ASSOCIAÇÃO PORTUGUESA DE APOIO A ÁFRICA,ALMEIRIM
504337823,ASSOCIAÇÃO PORTUGUESA DE APOIO À MULHER COM CANCRO MAMA,LISBOA
503632112,ASSOCIAÇÃO PORTUGUESA DE ASMATICOS - A P A,SANTO ILDEFONSO
510713327,ASSOCIAÇÃO PORTUGUESA DE AVC - ASPA,LEIRIA
508865387,"ASSOCIAÇÃO PORTUGUESA DE CRIANÇAS DESAPARECIDAS E VULNERÁVEIS, IPSS",LISBOA
507732405,ASSOCIAÇÃO PORTUGUESA DE DOENTES COM ESCLERODERMIA,MONÇÃO
506463575,ASSOCIAÇÃO PORTUGUESA DE DOENTES DA PRÓSTATA,LISBOA
504058550,ASSOCIAÇÃO PORTUGUESA DE DOENTES DE PARKINSON,LISBOA
501547312,ASSOCIAÇÃO PORTUGUESA DE ESPERANTO,MONTE ABRAÃO - QUELUZ
508751802,ASSOCIAÇÃO PORTUGUESA DE ETICA E FILOSOFIA PRATICA,LOMAR
507724216,ASSOCIAÇÃO PORTUGUESA DE FERTILIDADE,LISBOA
502533250,ASSOCIAÇÃO PORTUGUESA DE FIBROSE QUISTICA,SANTA MARINHA
502066415,ASSOCIAÇÃO PORTUGUESA DE MULHERES JURISTAS,LISBOA
507613058,ASSOCIAÇÃO PORTUGUESA DE MUSICA NOS HOSPITAIS E INSTITUIÇÕES DE SOLIDARIEDADE,LISBOA
508902924,ASSOCIAÇÃO PORTUGUESA DE OSTEOGÉNESE IMPERFEITA-APOI,LISBOA
500914443,ASSOCIAÇÃO PORTUGUESA DE OSTOMIZADOS,LISBOA
508283868,ASSOCIAÇÃO PORTUGUESA DE PAIS E AMIGOS DO CIDADÃO DEFICIENTE MENTAL DE VALPAÇOS,VALPAÇOS
509656226,ASSOCIAÇÃO PORTUGUESA DE PARALISIA CEREBRAL DE FARO,FARO
505064324,ASSOCIAÇÃO PORTUGUESA DE PORTADORES DE PACEMAKER E CDIS,POMBAL
502465298,ASSOCIAÇÃO PORTUGUESA DE PORTADORES DE TRISSOMIA 21,LISBOA
504984985,ASSOCIAÇÃO PORTUGUESA DE PSICOGERONTOLOGIA - APP,LISBOA
509749496,ASSOCIAÇÃO PORTUGUESA DE ROPE SKIPPING ASSOCIAÇÃO PROMOTORA DE DESPORTO APRS-APD,ESPORÕES
503997560,ASSOCIAÇÃO PORTUGUESA DE SOLIDARIEDADE E DESENVOLVIMENTO,CARNAXIDE
504072722,"ASSOCIAÇÃO PORTUGUESA DE SOLIDARIEDADE MÃOS UNIDAS, P. DAMIÃO",LISBOA
500950253,ASSOCIAÇÃO PORTUGUESA DE SURDOS,LISBOA
501821457,ASSOCIAÇÃO PORTUGUESA DOS ARQUITECTOS PAISAGISTAS,LISBOA
505003848,ASSOCIAÇÃO PORTUGUESA DOS DOENTES DE HUNTINGTON,LISBOA
502006641,ASSOCIAÇÃO PORTUGUESA DOS LIMITADOS DA VOZ,PORTO
506052311,ASSOCIAÇÃO PORTUGUESA DOS PROFISSIONAIS DOS CASINOS,CASCAIS
502500786,ASSOCIACAO PORTUGUESA EDUCACAO AMBIENTAL,LISBOA
506119718,ASSOCIAÇÃO PORTUGUESA PARA A INTERVENÇÃO COM ANIMAIS DE AJUDA SOCIAL - ÂNIMAS,PORTO
504085670,ASSOCIAÇÃO PORTUGUESA PARA A PREVENÇÃO E DESAFIO À SIDA,CASCAIS
501607293,ASSOCIAÇÃO PORTUGUESA PARA A PROMOÇÃO DA SAUDE PUBLICA,LISBOA
512076057,ASSOCIAÇÃO PORTUGUESA PARA AS PERTURBAÇÕES DO DESENVOLVIMENTO E AUTISMO - AÇORES (APPDA-AÇORES),PONTA DELGADA
509232582,ASSOCIAÇÃO PORTUGUESA PARA AS PERTURBAÇÕES DO DESENVOLVIMENTO E AUTISMO DE LEIRIA (APPDA-L),LEIRIA
513621016,ASSOCIAÇÃO PORTUGUESA PARA AS PERTURBAÇÕES DO DESENVOLVIMENTO E AUTISMO DE VILA REAL- APPDA VILA REAL,VILA REAL
502574500,ASSOCIAÇÃO PORTUGUESA PARA O DIREITO DA CRIANÇA E DA FAMÍLIA - CRESCERSER,LISBOA
510949657,ASSOCIAÇÃO PRO BONO,LISBOA
501683860,ASSOCIAÇÃO PRO-BENEFICENCIA E PROGRESSO DE ALTE,ALTE
501665269,ASSOCIAÇÃO PRÓ-CIDADÃO DEFICIENTE INTEGRADO,PESSEGUEIRO DO VOUGA
501109625,ASSOCIAÇÃO PROGRESSIVA DE SANTO ANTONIO DO ALVA,PENALVA DE ALVA
501377719,ASSOCIAÇÃO PRO-INFANCIA DE PEDROSO,PEDROSO
500988706,ASSOCIAÇÃO PRO-INFANCIA NUNO ALVARES,VILA NOVA DE FAMALICÃO
509429912,ASSOCIAÇÃO PROJECTO REKLUSA,LISBOA
501163913,ASSOCIAÇÃO PROMOTORA CRIANCA,RIO DE MOURO
501350276,ASSOCIAÇÃO PROMOTORA DE APOIO À TERCEIRA IDADE,CASTANHEIRA DO RIBATEJO
501097643,ASSOCIAÇÃO PROMOTORA DE EMPREGO DE DEFICIENTES VISUAIS,LISBOA
501130292,ASSOCIAÇÃO PROMOTORA DO ENSINO DOS CEGOS,LISBOA
509067336,"ASSOCIAÇÃO PROSAS, PROJECTO SÉNIOR DE ARTES E SABERES DE SINES",SINES
509050638,ASSOCIAÇÃO QE - UMA NOVA LINGUAGEM PARA A INCAPACIDADE,S PEDRO DE PENAFERRIM
504608231,ASSOCIAÇÃO QUINTA DAS PONTES,PENELA
506572030,ASSOCIAÇÃO REAL REPUBLICA BOA-BAY-ELA,COIMBRA
506152405,ASSOCIAÇÃO REAPRENDER A VIVER,BRAGANÇA
509481744,ASSOCIAÇÃO RECOLHA SOLIDARIA,AMADORA
508608260,ASSOCIAÇÃO RECOLHER E DAR,BEJA
500032360,ASSOCIAÇÃO RECREATIVA AURORA DA LIBERDADE,MATOSINHOS
506659089,ASSOCIAÇÃO RECREATIVA CULTURAL E DE ACÇÃO SOCIAL DE LAMAS DE FERREIRA DE AVES,LAMAS
517066858,ASSOCIAÇÃO RECREATIVA CULTURAL E DE ACÇÃO SOCIAL DE LAMAS DE FERREIRA DE AVES,LAMAS
508253454,ASSOCIAÇÃO RECREATIVA DA JUVENTUDE MIRANDESA,MIRANDA DO DOURO
501729526,ASSOCIAÇÃO RECREATIVA DESPORTIVA E CULTURAL E SOCIAL DA MALTA,LUGAR DE MALTA
501442189,ASSOCIAÇÃO RECREATIVA E CULTURAL CONJUNTO DRAMATICO 26 DE JANEIRO,PORTO
502153547,ASSOCIAÇÃO RECREATIVA E CULTURAL DE ARCO DE BAULHE-A.R.C.A.,CABECEIRAS DE BASTO
501538534,ASSOCIAÇÃO RECREATIVA E CULTURAL DE PAÇO,PAÇO
504833162,ASSOCIAÇÃO RECREATIVA E CULTURAL DE SANTO OVIDIO,FAFE
500938768,ASSOCIAÇÃO RECREATIVA E CULTURAL DE SERZEDO,VILA NOVA DE GAIA
504085867,ASSOCIAÇÃO RECREATIVA E CULTURAL E SOCIAL DE SILVEIRINHOS,SÃO PEDRO DA COVA
501303448,ASSOCIACAO RECREATIVA FILARMONICA POPULAR MANTEIGUENSE M NOVA,MANTEIGAS
502477296,ASSOCIAÇÃO RECREATIVA MUSICAL COVILHANENSE-BANDA DA COVILHÃ,COVILHÃ
501380019,"ASSOCIAÇÃO RECREATIVA, CULTURAL E SOCIAL DAS GÂNDARAS",GÂNDARAS
502301694,"ASSOCIAÇÃO RECREATIVA,CULTURAL E MELHORAMENTOS DE CORUCHE",AGUIAR DA BEIRA
509481990,ASSOCIAÇÃO REDE DE UNIVERSIDADES DA TERCEIRA IDADE,ALMEIRIM
501711546,ASSOCIAÇÃO REGIONAL DE SOLIDARIEDADE E PROGRESSO DO ALTO ZEZERE,BARCO
508519667,ASSOCIAÇÃO RENOVAR A MOURARIA,LISBOA
508193273,ASSOCIAÇÃO REPUBLICA DOS FANTASMAS,COIMBRA
504624830,ASSOCIAÇÃO RETO À ESPERANÇA,PEROSINHO
503978914,"ASSOCIAÇÃO REVIVER - PELO PRAZER DE VIVER, PROMOVER A SAÚDE, A CULTURA E A VIDA",CHAVES
514743760,ASSOCIAÇÃO RISING CHILD,ALENQUER
507972732,ASSOCIAÇÃO RUMO À VIDA,SÃO MAMEDE DE INFESTA
516884476,ASSOCIAÇÃO RYSE - RAISING YOUTH FOR SUSTAINABLE EVOLUTION,PALMEIRA
513411992,"ASSOCIAÇÃO S.O.G.A., SERVIR OUTRA GENTE COM AMOR",FIGUEIRA DA FOZ
506723364,ASSOCIAÇÃO SALVADOR,LISBOA
515329835,ASSOCIAÇÃO SANTA CRUZ MAIS - ASCM,SANTA CRUZ
511207360,ASSOCIAÇÃO SANTANA CIDADE SOLIDARIA,SANTANA
510146104,ASSOCIAÇÃO SAPANA,LISBOA
503224049,ASSOCIAÇÃO SAÚDE EM PORTUGUÊS,COIMBRA
508965616,ASSOCIAÇÃO SCHOENSTATT LISBOA,LISBOA
512064350,ASSOCIAÇÃO SEARA DO TRIGO PARA PESSOAS COM DEFICIÊNCIA DO CONCELHO DE PONTA DELGADA,PONTA DELGADA
504658689,ASSOCIAÇÃO SEMENTES DE VIDA,BEJA
508479231,ASSOCIAÇÃO SEMENTES DO VERBO,VILA CHÃ DE OURIQUE
512082260,ASSOCIAÇÃO SENIORES DE SÃO MIGUEL,SÃO PEDRO
504001272,ASSOCIAÇÃO SER + PESSOA,SANTA MARIA DA FEIRA
507140923,ASSOCIAÇÃO SERES (CON)VIVER COM O VIH,LISBOA
503849790,ASSOCIAÇÃO SETE MONTES DO SÃO JULIÃO,PORTALEGRE
504582402,ASSOCIAÇÃO SOBRALENSE DE APOIO A IDOSOS,SOBRAL DA ADIÇA
503549681,ASSOCIAÇÃO SOCIAL CULTURAL DESPORTIVA RECREATIVA DE LUSTOSA,LUSTOSA
502816872,ASSOCIAÇÃO SOCIAL CULTURAL E DESPORTIVA DA CHE LAGOENSE,PARCHAL
504970984,ASSOCIAÇÃO SOCIAL CULTURAL E DESPORTIVA DE SÃO MIGUEL DO MATO,SÃO MIGUEL DO MATO VZL
503628972,ASSOCIAÇÃO SOCIAL CULTURAL E DESPORTIVA DO SAFURDÃO,SAFURDÃO
508326346,ASSOCIAÇÃO SOCIAL CULTURAL E DESPORTIVA OS TROVÕES,BARREIRO
505519216,ASSOCIAÇÃO SOCIAL CULTURAL E RECREATIVA DE CHORENTE,CHORENTE
505227703,ASSOCIAÇÃO SOCIAL CULTURAL E RECREATIVA DE CREIXOMIL BARCELOS,CREIXOMIL
507416260,ASSOCIAÇÃO SOCIAL CULTURAL E RECREATIVA DE REBORDAINHOS - ASCRR,REBORDAINHOS
509154670,ASSOCIAÇÃO SOCIAL CULTURAL E RECREATIVA DE S GONÇALO DE NOJÕES - ASCRN,REAL
505376970,ASSOCIAÇÃO SOCIAL CULTURAL E RECREATIVA DE VASCONHA,VASCONHA
501344306,ASSOCIAÇÃO SOCIAL CULTURAL ESPIRITUALISTA,VISEU
500770867,ASSOCIAÇÃO SOCIAL CULTURAL RECREATIVA E DESPORTIVA DE MAÇÃS DE D MARIA,MAÇÃS DE DONA MARIA
503990744,ASSOCIAÇÃO SOCIAL CULTURAL RECREATIVA E DESPORTIVA DE VINHAL,TONDELA
503339350,ASSOCIAÇÃO SOCIAL DE AVELÃS DE CAMINHO,AVELÃS DO CAMINHO
506205703,ASSOCIAÇÃO SOCIAL DE MELHORAMENTOS CULTURA E RECREIO DE VILA GARCIA,VILA GARCIA
503104906,ASSOCIAÇÃO SOCIAL DE SÃO LÁZARO DE VILA DO TOURO,VILA DO TOURO
501994246,ASSOCIAÇÃO SOCIAL DESPORTIVA E RECREATIVA DE ARICERA,ARICERA
501718621,ASSOCIAÇÃO SOCIAL DESPORTIVA RECREATIVA E CULTURAL DE MINHOCAL,MINHOCAL
505238942,ASSOCIAÇÃO SOCIAL E CULTURAL DA FREGUESIA DE BRITELO,BRITELO
502792434,ASSOCIAÇÃO SOCIAL E CULTURAL DA TOR,TÔR
501546073,ASSOCIAÇÃO SOCIAL E CULTURAL DE LOUREDO,LOUREDO
503434531,ASSOCIAÇÃO SOCIAL E CULTURAL DE SERÉM,MACINHATA DO VOUDA AGD
506443604,ASSOCIAÇÃO SOCIAL E CULTURAL DE URGEZES,GUIMARÃES
504535269,ASSOCIAÇÃO SOCIAL E CULTURAL DOS AMIGOS DE PONTE DA BARCA,PONTE DA BARCA
501269630,ASSOCIAÇÃO SOCIAL E CULTURAL PARADENSE,CHÃO DA PARADA
503442810,ASSOCIAÇÃO SOCIAL E CULTURAL SÃO COSME E DAMIÃO DE PODAME,MONÇÃO
507070798,ASSOCIAÇÃO SOCIAL E DESENVOLVIMENTO COMUNITARIO DE LAVADORES,CANIDELO
509368654,ASSOCIAÇÃO SOCIAL E DESENVOLVIMENTO DA VILA DE ANTA,ANTA
501537430,ASSOCIAÇÃO SOCIAL E RECREATIVA DE GUERRA JUNQUEIRO,CABANELAS
509950906,ASSOCIAÇÃO SOCIAL E RECREATIVA MARIA FRANCISCA E JOAQUIM FERNANDES ESPINHA,VALE DA MADEIRA
501634096,ASSOCIAÇÃO SOCIAL ESTRELAS DE SILVEIRINHOS,S PEDRO DA COVA
513082751,ASSOCIAÇÃO SOCIAL PARA IDOSOS COM VIDA,FROSSOS
504653580,ASSOCIAÇÃO SOCIAL PARA O PROGRESSO E BEM ESTAR DA FREGUESIA DE BENAFIM,BENAFIM
501707557,ASSOCIAÇÃO SOCIAL RECREATIVA JUVENTUDE VILA FONCHE/JUVENTUDE,VILA FONCHE
506102890,ASSOCIAÇÃO SOCIAL SANTA MARIA DE BORBA DA MONTANHA,BORBA DA MONTANHA
501540563,"ASSOCIAÇÃO SOCIAL, CULTURAL E DESPORTIVA DE CASAL GALEGO",MARINHA GRANDE
501464158,"ASSOCIAÇÃO SOCIAL, CULTURAL E RECREATIVA DE S. PAULO DE FRADES",COIMBRA
504668587,"ASSOCIAÇÃO SOCIAL, CULTURAL E RECREATIVA DE SÃO CRISTOVÃO DE CABEÇUDOS",VILA NOVA DE FAMALICÃO
501564950,"ASSOCIAÇÃO SOCIAL, CULTURAL, DESPORTIVA E RECREATIVA DE CALDE",CALDE
501631771,"ASSOCIAÇÃO SOCIAL, CULTURAL, RECREATIVA E DESPORTIVA DE PARADA DO PINHÃO",PARADA DE PINHÃO
502422637,"ASSOCIAÇÃO SOCIAL, RECREATIVA E CULTURAL TRRIM TRRIM",VILA NOVA DE GAIA
504049267,"ASSOCIAÇÃO SOCIAL,CULTURAL E RECREATIVA DA CAMARNEIRA",CAMARNEIRA
502127112,"ASSOCIAÇÃO SOCIAL,DESPORTIVA RECREATIVA E CULTURAL DE COVAS, I.P.S.S.",COVAS TBU
505049910,ASSOCIAÇÃO SOCIO CULTURAL DA FREIXEDA DO TORRÃO,FREIXEDA DO TORRÃO
501233580,ASSOCIAÇÃO SOCIO CULTURAL DE RECREIO E DESPORTO DOS PEREIROS,COIMBRA
510316131,ASSOCIAÇÃO SÓCIO-CULTURAL DE S. GENS DE SALAMONDE,SALAMONDE
501840907,ASSOCIAÇÃO SOCIO-CULTURAL TERAPEUTICA DE EVORA,AZARUJA
508615747,ASSOCIAÇÃO SÓCIO-CULTURAL VALE D OURO,PINHÃO
504260936,ASSOCIAÇÃO SOCIO-TERAPEUTICA DE ALMEIDA IPSS,CABREIRA
501082735,ASSOCIAÇÃO SOCORRO E AMPARO,LISBOA
503721565,ASSOCIAÇÃO SOL NASCENTE,PINHAL NOVO
503381241,ASSOCIAÇÃO SOLIDARIEDADE E ACÇÃO SOCIAL - ASAS SANTA JOANA,AVEIRO
513066497,ASSOCIAÇÃO SOLIDARIEDADE SOCIAL AIJIL-APOIO INTEGRADO DE JOVENS E IDOSOS DE LOURICEIRA,LOURICEIRA
502852887,ASSOCIAÇÃO SOLIDARIEDADE SOCIAL AMIEIRENSE,PORTEL
509542700,ASSOCIAÇÃO SOLIDARIEDADE SOCIAL CASA MÃE DE ARADAS,AVEIRO
503480169,ASSOCIACAO SOLIDARIEDADE SOCIAL RECREATIVA NESPEREIRA CINFÃES,"NESPEREIRA, CNF"
501395547,ASSOCIAÇÃO SOS VOZ AMIGA,LISBOA
508499038,"ASSOCIAÇÃO SPIN PARA O INTERCÂMBIO, FORMAÇÃO E COOPERAÇÃO ENTRE OS POVOS",LISBOA
515924784,ASSOCIAÇÃO STAR JUNIOR EMPRESA DA BEIRA INTERIOR,FUNDÃO
509233937,ASSOCIAÇÃO TAVEIROCOMVIDA,TAVEIRO
501089870,ASSOCIAÇÃO TELEFONE DA AMIZADE,PORTO
510815669,ASSOCIAÇÃO TEMPOS BRILHANTES,CHAMUSCA
506777480,ASSOCIAÇÃO TEMPUS,OLHÃO
508128439,ASSOCIAÇÃO TERRA DOS SONHOS,LISBOA
505499770,ASSOCIAÇÃO TERRA MÃE - SOLIDARIEDADE E INTERVENÇÃO SOCIAL,ALCÁÇOVAS
509519792,ASSOCIAÇÃO THE BIG HAND,LISBOA
501998780,ASSOCIAÇÃO THE DUKE OF EDINBURGH'S INTERNATIONAL AWARD PORTUGAL,LISBOA
502610352,ASSOCIAÇÃO TINALHENSE DE APOIO SOCIAL - RESIDÊNCIA DE IDOSOS NOSSA SENHORA DA ASSUNÇÃO,CASTELO BRANCO
509435599,ASSOCIAÇÃO TITO DE MORAIS,LISBOA
514167769,ASSOCIAÇÃO TKCV - TAKE C AIR CREW VOLUNTEERS,CARCAVELOS
514037962,ASSOCIAÇÃO TODOS,PORTO
516657364,ASSOCIAÇÃO TOPSAIL,LISBOA
509484964,ASSOCIAÇÃO TRIENAL DE ARQUITECTURA DE LISBOA,LISBOA
506481794,ASSOCIAÇÃO TUNA DE ENGENHARIA DA UNIVERSIDADE DO PORTO,PORTO
514337060,ASSOCIAÇÃO TUNA MISTA DO IPCA,BARCELOS
510648037,ASSOCIAÇÃO U. DREAM PORTUGAL,RIO TINTO
516712047,ASSOCIAÇÃO ÚLTIMO RECURSO,"SANTO ANTÓNIO DOS OLIVAIS, COIMBRA"
509338321,ASSOCIAÇÃO UM NOVO CÂNTICO,LORDELO
513313419,ASSOCIAÇÃO UMA ESTRELA NO UNIVERSO,SÃO DOMINGOS DE RANA
517530341,ASSOCIAÇÃO UNE DOIS MUNDOS,COIMBRA
514428937,ASSOCIAÇÃO UNION FRATERNELLE PORTUGAL - A.U.F.P.,EIRAS
501716416,ASSOCIAÇÃO UNITARIA DE REFORMADOS PENSIONISTAS E IDOSOS DA FREGUESIA DA DAMAIA,AMADORA
502020369,ASSOCIAÇÃO UNITARIA DE REFORMADOS PENSIONISTAS E IDOSOS DE AMORA-A.U.R.P.I.A.,AMORA
503656127,ASSOCIAÇÃO UNITARIA DE REFORMADOS PENSIONISTAS E IDOSOS DE BORBA,BORBA
501496602,"ASSOCIAÇÃO UNITARIA DE REFORMADOS, PENSIONISTAS E IDOSOS DA BRANDOA",AMADORA
501714529,"ASSOCIAÇÃO UNITÁRIA DE REFORMADOS, PENSIONISTAS E IDOSOS DA FALAGUEIRA",AMADORA
509047963,"ASSOCIAÇÃO UNITÁRIA DE REFORMADOS, PENSIONISTAS E IDOSOS DO CASAL DO MARCO - AURPICM",ALDEIA DE PAIO PIRES
512102082,ASSOCIAÇÃO UNOJOVENS DE PONTA GARÇA,PONTA GARÇA
517259532,ASSOCIAÇÃO UP DESENVOLVIMENTO,LISBOA
503079677,ASSOCIAÇÃO VALE DE AÇÓR,ALMADA
502661801,ASSOCIAÇÃO VALECAMBRENSE DE PAIS E AMIGOS DO CIDADÃO DEFICIENTE,VALE DE CAMBRA
505417766,ASSOCIAÇÃO VALEZINENSE DE APOIO À TERCEIRA IDADE,VALEZIM
516766716,ASSOCIAÇÃO VERDE CRIATIVOS,MIRANDELA
513310789,ASSOCIAÇÃO VETERANUS CARE,COIMBRA
502664061,ASSOCIAÇÃO VIDA NOVA-LAR DE IDOSOS,PARDILHO
513254595,ASSOCIAÇÃO VIDAS CRUZADAS - ASSOCIAÇÃO DE DESENVOLVIMENTO PESSOAL E COMUNITÁRIO,TRAMAGAL
